id,price
256,7.585480829304367
257,8.145874026284126
258,7.856469966055772
259,7.20803332540446
260,8.592073415852383
261,6.1003558155921
262,8.217771076919906
263,7.631885974616226
264,6.72398205814894
265,9.568888789795832
266,6.562872521603771
267,6.599190047346244
268,6.293515154681128
269,9.174034557003887
270,8.623055021359702
271,6.21324883692306
272,7.440775602078859
273,8.031051840986464
274,6.212716667479256
275,8.99617977704483
276,8.329444112934555
277,8.535223060907112
278,7.842620037111312
279,9.245841616293347
280,8.445668178086509
281,8.812323164266383
282,7.829253071742539
283,6.697318156836096
284,8.932706565749935
285,8.47389430784666
286,7.429907415222129
287,8.602269785067703
288,6.348802688561035
289,6.122316339640823
290,9.185258296218594
291,8.471697186943464
292,8.047589644190317
293,8.993447743774537
294,8.091948531678705
295,7.478490046605244
296,7.47821456883571
297,8.605695902966223
298,9.164306530183532
299,9.230731839047083
300,8.622115410469194
301,8.774846059090008
302,6.075834861190924
303,6.794799303125421
304,7.858438923584756
305,9.637339273961064
306,7.000354193615047
307,9.514625450428762
308,7.771723368797223
309,6.740061059770642
310,8.610307257235155
311,7.631215951508239
312,6.652072663927865
313,7.750375149726225
314,9.446483787621494
315,6.259919806113242
316,6.236601827608971
317,8.612400867233177
318,6.457023019374844
319,8.370110682491958
320,8.756696597455841
321,7.86825431250283
322,8.846200582638328
323,6.983471054640895
324,7.316825322246194
325,8.777424544880336
326,8.366019827212106
327,7.364028824370403
328,7.896770403598218
329,9.240803272779397
330,8.429658964020167
331,6.754273040463649
332,8.868028261898651
333,6.165358088087975
334,9.705686631773652
335,6.081087940029806
336,6.388384985661642
337,7.87526995449555
338,8.30118203692457
339,9.218982754055412
340,7.0769665112830555
341,6.534405349041973
342,7.273195985184097
343,8.25394540749674
344,9.63710434481941
345,6.543868447172524
346,6.072371423236921
347,7.347728553757158
348,6.585064195186086
349,6.4551152904266695
350,6.153798598073488
351,9.635305743281952
352,7.177861186565582
353,6.741889028299249
354,7.130907831249499
355,8.24390627064868
356,6.25198208517554
357,7.021264585566749
358,6.20135905805389
359,6.6494715430715745
360,8.264848188925953
361,8.348172197447452
362,6.586390647301064
363,6.446673231825155
364,6.92164194594872
365,8.597502238500029
366,9.526497265913221
367,8.350778781354206
368,7.9104078896473835
369,7.754419766601987
370,9.331971623784824
371,8.83676144309802
372,8.58868697950184
373,7.250585321588587
374,7.533364154157657
375,8.027034264822747
376,6.644801018786215
377,8.78821824144922
378,7.813360633290159
379,6.846524555156265
380,9.651257017777557
381,8.282179045325243
382,8.583167550469051
383,6.719069519549196
384,7.259789843564286
385,6.87562365784983
386,6.6133367305055755
387,7.914101674189225
388,8.584563661858732
389,8.550823445585298
390,8.635001123100427
391,6.748085798331563
392,8.566926660850871
393,8.699509220622176
394,9.176818820567611
395,8.938352079029585
396,9.669296554566348
397,6.784269626963306
398,9.072845681436139
399,7.680334778360403
400,7.616736490066527
401,9.128515635104103
402,6.742105632048216
403,7.727674894919135
404,8.350686075285093
405,8.198139910568484
406,9.499514713911406
407,9.664969357760064
408,7.230537345729741
409,6.674856313034294
410,9.705838545678187
411,9.651140815044412
412,8.113903093124947
413,8.714622741044025
414,7.681103768669475
415,8.311224247111747
416,8.613348005108433
417,8.129552323018503
418,8.41941376835587
419,8.601613026043513
420,9.215006245918806
421,7.7772534883816276
422,6.538036041607262
423,6.238224140286615
424,6.4016813213477795
425,9.660575362821852
426,9.350224169574114
427,9.612867425227593
428,6.610050932279
429,7.803297007401759
430,6.668689413871111
431,7.637097789517764
432,8.483501345950646
433,9.313300470440497
434,8.835466944656195
435,6.621436221709957
436,6.649503348015469
437,6.963635707393448
438,6.675410248479128
439,7.052672363202631
440,7.622777446318378
441,7.489935536760562
442,8.896030620810164
443,9.24415939473649
444,8.93798351723654
445,6.358297123148686
446,6.487725655258961
447,6.898649832571406
448,7.437423482777215
449,5.996610146736177
450,7.254906723672316
451,6.789625275456008
452,8.807643090229515
453,6.8761462583944635
454,6.028427443572513
455,8.46018872470624
456,6.76909877598587
457,8.607971415124199
458,8.513868384736831
459,7.8747833509056
460,8.729560798277317
461,8.602112575266624
462,9.704016090302424
463,6.687923531107566
464,8.447883528789193
465,6.872183511363675
466,6.905184761242416
467,6.671883346093405
468,7.9796840977139185
469,9.28815591855901
470,8.777529751087123
471,9.203625250057069
472,8.891951243995818
473,9.708256639906192
474,8.34459551097121
475,6.5519110479297575
476,7.236854927363261
477,7.932996454719617
478,8.639875570088124
479,8.998155956174932
480,9.649659765386762
481,6.661202622510903
482,8.252187431860284
483,7.802808125614722
484,8.635686807442688
485,8.413685747389023
486,6.252519088178078
487,6.936249951910169
488,6.445898570400851
489,9.173085483789205
490,8.617692257957103
491,6.766951261203086
492,6.865906007165831
493,8.232820283215226
494,7.863777333100956
495,7.979305214178719
496,9.287682657639582
497,8.61668953154742
498,6.455756295257108
499,7.785342127046244
500,9.367413679993875
501,6.5192121063019375
502,8.109816875616028
503,7.296989865381442
504,8.123542794778174
505,7.603176623643167
506,9.052273404000143
507,6.621759084213314
508,9.199575679495327
509,8.175821597074943
510,8.088670566518596
511,8.356197705003614
512,8.580711322716647
513,7.6369824485196975
514,7.073056553272413
515,8.96815387749731
516,6.496712399414684
517,7.034784583994805
518,7.889239131315109
519,6.362829850346656
520,7.9794316090250925
521,6.096125329698118
522,7.73060808390627
523,9.655236115422078
524,9.548506586319517
525,6.468458769943336
526,6.881377006084218
527,7.5159630554028025
528,8.221812350830042
529,7.726391886186514
530,8.503223354508933
531,9.609655737227062
532,8.683254147508256
533,8.68861143969438
534,8.583338752963696
535,8.150464354615918
536,6.7479149120520185
537,8.656115662616875
538,7.4325889337452375
539,8.985461931611908
540,9.1083353460372
541,9.480172691728514
542,7.67037783658766
543,6.558353775470153
544,7.839810189293254
545,6.763521119127705
546,7.103825530735979
547,8.335258251700873
548,9.24603116786812
549,6.293208118293758
550,6.769054722387086
551,8.571211180243292
552,8.326772278628075
553,9.223175649887402
554,8.292686463618121
555,6.250645518413893
556,6.824285025851039
557,8.636511072830087
558,9.499039723601262
559,7.7572180691996575
560,6.606701681612883
561,8.06578355300619
562,8.577154103779275
563,7.51993017424935
564,9.367358551357981
565,8.855830868504231
566,8.520944382262268
567,7.214205228242914
568,8.329383273801831
569,7.793686011681165
570,6.571070802133108
571,6.656080427246602
572,8.121446395729393
573,6.833573640711795
574,8.810545141523159
575,8.21042744059671
576,7.281293442729142
577,6.893823339075648
578,7.872554644746077
579,8.48002136727088
580,9.391878860821329
581,6.844278284265799
582,8.422759664590512
583,8.11498098777615
584,6.5073629770796
585,6.440227753235703
586,8.337283386899319
587,6.3570699694645905
588,7.78947634689096
589,8.477943202834291
590,6.71231874799647
591,7.415221384362109
592,7.655315090393908
593,6.881721390666218
594,7.861301959155876
595,9.178258535514557
596,8.851446701102981
597,6.661430952337426
598,6.357874940210731
599,7.7981697363259705
600,7.5248048431312275
601,9.520028118933213
602,7.023138263737021
603,9.120591225171966
604,9.561338739589834
605,8.179000642278975
606,6.730714316790596
607,7.579598342354372
608,9.488826172421904
609,7.795209657631424
610,8.859946726468806
611,6.876596728876625
612,8.702691839842474
613,7.23697800093376
614,6.525209238932124
615,7.368903473972498
616,6.237613734413777
617,9.072621213793298
618,9.113661658969823
619,7.9522696326706495
620,6.615373189384632
621,6.294392746724827
622,6.2773232918812845
623,8.619057700908858
624,9.585075423425035
625,6.269327804981754
626,8.579393999547303
627,8.312941530130315
628,6.272448603015317
629,6.534651149038132
630,6.79639121715513
631,7.920438793478118
632,8.162823583225801
633,6.859340391354555
634,8.355738432776253
635,7.6229834350327845
636,6.4407356785669005
637,7.220337160889032
638,9.484359073165415
639,9.559912872116334
640,8.598642136572234
641,8.989811555422115
642,6.720789953426917
643,8.41941376835587
644,7.029534208699392
645,9.639855438352225
646,8.436200346943753
647,8.16009400187783
648,8.289263816803444
649,7.540915728123218
650,7.544234952311098
651,8.926713719675641
652,9.052746618872307
653,8.786564014415271
654,9.362482582460032
655,8.865868694545897
656,9.566268670662378
657,9.244468879854166
658,8.530149620408038
659,7.349406737853953
660,9.136238610746675
661,6.869171476754187
662,9.052347302997553
663,6.985479215026069
664,7.802900430629294
665,7.647766512683653
666,7.650599915438987
667,6.860059528174918
668,9.388953058356357
669,7.267904459733983
670,9.28163031387868
671,7.846864408649048
672,9.77189520059893
673,6.596605586018374
674,9.171566046471561
675,7.102541238221107
676,9.661615481857615
677,6.545655219949291
678,9.66028321483822
679,8.456590152508445
680,7.574875090658578
681,8.348158218631845
682,8.304390498281967
683,8.3980551671623
684,7.238359055932323
685,8.460609966548358
686,8.616799307402463
687,6.835713081461954
688,6.620609360084974
689,7.083802672450382
690,6.329920772284498
691,8.447327192621056
692,7.251973685855389
693,7.920853902628579
694,6.194131931423821
695,8.262305964999712
696,8.570328563130053
697,8.170702415269448
698,7.293405078114556
699,8.487548908648717
700,6.2662774226147455
701,8.49691908216972
702,8.4332286074982
703,9.489295232943142
704,5.9497793636298315
705,8.738913369232662
706,7.879529827251678
707,6.122523002854971
708,6.905305010205293
709,7.932040910506995
710,9.080029798202704
711,8.90922948110118
712,7.7318074261850676
713,8.281243609156578
714,7.650963973603878
715,6.345020391429164
716,7.964947580505778
717,7.360751366301718
718,8.960575046062564
719,8.897274674698721
720,6.9450047419938405
721,9.10867513955864
722,6.752025663385638
723,9.669694304800045
724,6.7981721917372955
725,9.609634067890841
726,7.596751676521144
727,8.278604500120693
728,8.293413864411853
729,8.329651065200576
730,7.41082117982398
731,8.773718570422515
732,8.410805038895962
733,8.630636066250206
734,8.277453117887939
735,9.627789940080854
736,8.283190305978628
737,6.389719411201657
738,7.53805334768154
739,9.625458871956242
740,6.860485967681142
741,8.69669585528455
742,7.80089630199482
743,6.071595548870327
744,7.637447069187877
745,7.781407949786355
746,7.619875803635893
747,7.972024283585955
748,6.721952613135827
749,9.711851423930556
750,8.7830722214381
751,6.715054969172303
752,6.272330405686423
753,8.543361208341109
754,7.23319106790429
755,6.868275340686308
756,8.062606679241219
757,6.792288669348844
758,7.9813320356429305
759,7.7473347070029766
760,9.38491301409875
761,7.6844327291889885
762,7.508863583390782
763,7.934067102365559
764,8.216167192585125
765,7.3924513174659845
766,9.683962530675549
767,7.0227610492940595
768,7.119368467120154
769,6.841582023711163
770,7.00534168252248
771,7.624954099894153
772,6.819413119408443
773,8.318019559567585
774,6.75962342762673
775,6.473273786444519
776,6.7995415305367075
777,6.8987637442380105
778,8.60941071556848
779,7.442098879640987
780,8.613138033542322
781,6.740274452822195
782,6.284255415061268
783,8.130799194397731
784,7.338080681861496
785,9.338834603445823
786,8.881692718681606
787,8.489053037794092
788,6.576540149720053
789,7.239296249441145
790,7.366620698253349
791,7.6786887611940875
792,7.81182761626223
793,9.346952202646024
794,6.717755355454422
795,8.564733431143297
796,6.217115790775458
797,7.726807419700124
798,6.317011465141431
799,8.573459781148612
800,8.349970388344081
801,8.677724473979202
802,6.519527055733446
803,9.292913839440706
804,8.86955738733266
805,7.48158973892871
806,6.4880537600272286
807,6.458187507724429
808,9.01526940687086
809,8.529790582544967
810,6.468637948911775
811,9.556910477373885
812,7.59731027426291
813,6.816397475809861
814,9.03376975822346
815,7.0913942141932385
816,8.346314944755456
817,7.192823244437626
818,7.956341802386266
819,6.3355351887940765
820,9.741303461865495
821,6.542387650202451
822,9.163595609222279
823,8.075243866892677
824,6.232857164207203
825,7.908705854191367
826,7.139425357951829
827,6.862261542206709
828,7.627296776014674
829,7.10697605847671
830,9.510767608506514
831,6.280544871735732
832,6.607147855577785
833,6.560703480992022
834,7.192822987528912
835,8.552657806207652
836,6.338520671225619
837,7.60469793166276
838,6.713505907146278
839,6.860348703808757
840,7.112349720317885
841,6.939230445333786
842,8.356050906257279
843,8.245822246186172
844,9.411863136908856
845,7.960971182102639
846,8.675159446656682
847,8.49862234024506
848,8.858504664064156
849,9.327431018815657
850,6.762407836051401
851,8.760999462646472
852,7.469462824696309
853,6.371000301120832
854,8.46425551796581
855,7.240881381769373
856,7.123107966627851
857,8.294117365133333
858,7.007759674795801
859,6.6219714400342955
860,7.284847308889016
861,7.835963381516809
862,7.610559380673113
863,7.582651547614252
864,8.61953414006499
865,6.301242105272029
866,8.518960733925402
867,6.750316404607367
868,8.593059285634851
869,8.65468091627333
870,6.640446029702313
871,8.405324310756775
872,7.421613435391155
873,6.877141959091347
874,6.573048574774513
875,7.866950921966027
876,7.7298592289693975
877,6.839844570589486
878,7.34842835452333
879,6.985409469171107
880,8.84187242506774
881,8.261139855508707
882,8.761285181317817
883,7.987363424432303
884,7.380096594126835
885,7.222233282085655
886,6.493389180091531
887,7.825481542296353
888,7.091708371981448
889,9.54719398986662
890,6.6325523166338
891,6.700879060476201
892,8.227485782641743
893,9.35212703615236
894,8.466047820667416
895,8.49647362135775
896,9.445467716639508
897,8.049666304587326
898,9.564347895000068
899,6.925445820279179
900,7.041976790920474
901,6.293846771737203
902,8.230226227944836
903,8.671209736755266
904,8.95145028261972
905,7.039448073348819
906,7.360875032019076
907,7.616286304804379
908,6.868246790209207
909,7.2327158390022435
910,6.579517634278829
911,8.007991964421105
912,9.051408958333669
913,6.406201080706075
914,6.249244725746665
915,7.541135484875554
916,9.611494883987122
917,6.724171364236044
918,7.036358481927069
919,7.835637300079416
920,8.613565896142111
921,9.017004034241603
922,9.260124306017355
923,6.69924775091168
924,9.316286932553712
925,8.845316194398134
926,9.12145740715145
927,6.65269039578915
928,9.222825122844432
929,8.771113548543898
930,7.789824588694049
931,8.932853579391654
932,6.96627887163968
933,6.574307411368808
934,9.638356876066654
935,9.250772182333078
936,8.454087221493326
937,7.520088878384275
938,9.313331722201529
939,7.796290378004273
940,9.10890717409748
941,9.455089324343987
942,8.476277092047189
943,8.009212382876445
944,9.517140814755443
945,6.698071212894414
946,9.590708187111087
947,6.703032154872308
948,8.03700446001254
949,9.701639535738115
950,6.660032996418763
951,9.56951642413708
952,8.407237644523695
953,7.136274449414302
954,6.146770291371782
955,8.731814796042308
956,6.759294652744712
957,9.664525475886249
958,7.861929834800762
959,9.592003468458085
960,7.484216662264787
961,7.192813327930406
962,8.535175248754976
963,8.138226862691571
964,6.638351698565836
965,8.888080311255218
966,8.3101894590744
967,8.338272511110807
968,8.32306449658378
969,7.4118811728288145
970,9.402830221727083
971,8.604241309537318
972,7.303185401353299
973,8.946231213726616
974,9.3286072697905
975,8.351821683292048
976,7.779464017922794
977,6.9819927244057745
978,6.668404855723851
979,9.345348497257337
980,7.366573070704784
981,6.9868270141860975
982,6.2974632948602505
983,7.405080422190741
984,6.571277836608257
985,7.006981310590411
986,7.956948916804423
987,6.778895175637706
988,6.504482092369767
989,9.236524510152424
990,9.376573924902296
991,8.163793526397047
992,6.846149823415509
993,7.512754610114852
994,6.280288468121395
995,6.861109826478525
996,8.30766372717598
997,7.058482192258956
998,8.556487406121448
999,6.512329798777211
1000,6.352298648245138
1001,7.100874706214497
1002,6.473429920170008
1003,8.25037669114517
1004,8.79278874443193
1005,8.641083613270927
1006,7.8309369598171745
1007,9.685378866760985
1008,7.923736338789916
1009,9.700005873936004
1010,8.605423396127561
1011,7.564778728713159
1012,8.0530351448988
1013,7.55232009865815
1014,8.547140647511933
1015,6.469599160548259
1016,9.018863131408498
1017,6.301842464495579
1018,7.506373908347894
1019,9.27051306827579
1020,6.332312229844364
1021,7.476330111736639
1022,6.700910512498795
1023,6.2519793779573725
1024,7.522330375730841
1025,7.77490295503336
1026,7.783526855861913
1027,7.4273947516380305
1028,8.80108506724933
1029,6.324869772464492
1030,8.033670240734134
1031,7.366535364595902
1032,8.533657917007089
1033,8.838956132806267
1034,6.6596957861836525
1035,7.14185677569916
1036,7.833792172581875
1037,9.125850213206382
1038,6.834629129478489
1039,8.007737726777375
1040,8.864216504025341
1041,9.157260160327672
1042,7.482493512487055
1043,6.22311588001099
1044,8.282367947319726
1045,7.613372589774424
1046,7.6019485011736485
1047,8.519040228370496
1048,6.816227522426208
1049,8.435107903871742
1050,8.43927461245859
1051,6.455008067135991
1052,6.640622500438696
1053,8.450784518788586
1054,7.863987249442294
1055,6.853228147261874
1056,7.892812666887172
1057,5.976058664526724
1058,7.489433584846922
1059,6.380833932394645
1060,8.36664222864718
1061,6.754961223532811
1062,6.7739470685402425
1063,8.125137365493412
1064,7.123042549514997
1065,8.313338907201455
1066,9.659546878433591
1067,7.917335930921382
1068,6.293947823182557
1069,7.743118144757365
1070,6.73265013009728
1071,8.26140162024982
1072,8.757089167055272
1073,8.579365654720299
1074,7.167066601229558
1075,8.37590510481677
1076,8.91632581169705
1077,9.667166580665292
1078,6.86314462254013
1079,7.5633330210929035
1080,6.880971246834379
1081,7.782886368139644
1082,9.31447049991841
1083,6.947084400034176
1084,8.91939116680204
1085,6.523183338347336
1086,6.804382514654575
1087,8.38171071836441
1088,8.68601369036014
1089,7.472362147791026
1090,8.340307500422714
1091,6.7765780487065985
1092,8.379939606185317
1093,6.537769468016747
1094,6.659468863548123
1095,6.709302617211583
1096,7.785817093731633
1097,9.653624144516808
1098,8.721585789462116
1099,6.113914757715046
1100,9.71975604897569
1101,9.129262042355275
1102,9.346952202646024
1103,7.139019384996828
1104,9.217133730865383
1105,9.247436201292977
1106,7.857706516629604
1107,7.917758912283986
1108,7.471721065933272
1109,6.224780596414741
1110,8.368360540964506
1111,8.697783788971112
1112,8.75357772056292
1113,7.962522783067988
1114,6.8128448384811975
1115,8.649297153925847
1116,9.351018075279967
1117,7.726002360389169
1118,8.561288103318919
1119,9.288919559895472
1120,7.755748712718948
1121,7.135447512708707
1122,6.9125066268430935
1123,7.4102904962881375
1124,6.491199790789247
1125,6.326335397214083
1126,8.004013360660357
1127,6.3263645150201935
1128,8.189181013609357
1129,8.209293233002889
1130,6.685430411564124
1131,6.733691733008115
1132,6.683878414893967
1133,8.46272347889977
1134,6.717420268357934
1135,6.275246282733444
1136,6.671868910601034
1137,6.623858663074216
1138,7.812056693922426
1139,8.418540935949483
1140,7.090939608261808
1141,6.608594259218589
1142,7.59453839878071
1143,6.057618134043467
1144,8.056433602634097
1145,7.474000993623174
1146,8.505459966440077
1147,7.010477369337909
1148,8.105399876647944
1149,6.3446285494036765
1150,8.3314286428246
1151,6.869628076374742
1152,8.273506899472604
1153,8.806545914111057
1154,9.466970847616958
1155,6.529297750822825
1156,6.541538365903878
1157,8.596260398590335
1158,7.546266708468641
1159,6.763487152080541
1160,6.145323559942203
1161,6.242779227612346
1162,6.496370275668847
1163,6.711300317513399
1164,6.410051305736166
1165,8.55440463829517
1166,6.954638678980297
1167,8.358643734754498
1168,8.427157660716075
1169,6.853098976517535
1170,8.302786505448958
1171,7.4505529595990145
1172,7.726450983174711
1173,6.31451788751152
1174,6.159529545544172
1175,7.066264058473012
1176,8.35078460946112
1177,7.548911891148801
1178,7.206226146654726
1179,6.584252588599558
1180,8.638992534674083
1181,6.794560070932104
1182,8.843520942845478
1183,6.453742853841823
1184,6.580203652542208
1185,8.304628504742707
1186,7.033451146999412
1187,6.992640052431855
1188,6.843923563964553
1189,6.601373158584218
1190,8.528864215166644
1191,9.512414806998702
1192,6.66428674339799
1193,8.296930239297255
1194,6.446770047304207
1195,7.902194865854087
1196,8.13161360062676
1197,8.856290132702938
1198,8.01172235062278
1199,7.691980948592713
1200,7.07352692540796
1201,8.338952657511332
1202,7.98574744968427
1203,7.666171513711124
1204,7.207165391332499
1205,7.722888208316844
1206,8.625367880190707
1207,6.828516057417381
1208,7.189505950671887
1209,7.852977941160677
1210,9.656668504560423
1211,8.441776194890556
1212,6.411711066484717
1213,9.616361385542803
1214,6.53640724942248
1215,9.317022557857118
1216,6.817801278181489
1217,7.2105345965447265
1218,6.7095261103366015
1219,6.83479049482623
1220,6.602631060438093
1221,6.818669056812445
1222,8.685442024651719
1223,8.025063104387621
1224,8.424172729396494
1225,8.551805703822467
1226,9.61954236764203
1227,7.580649643283545
1228,7.717523198021827
1229,6.714560010145219
1230,7.54104070410365
1231,7.13238608074529
1232,6.804014519419036
1233,8.159452919286787
1234,7.898909357306414
1235,6.768216383704024
1236,6.641864918460725
1237,8.089666176902508
1238,7.704897009854365
1239,6.963116417674751
1240,8.414205172824103
1241,8.551244448911477
1242,7.258438056458187
1243,8.338178608942297
1244,6.891598507516186
1245,8.310756040594443
1246,7.786149246951659
1247,6.375572728546931
1248,8.5237002864203
1249,7.813062308284448
1250,7.011146230127379
1251,6.228706596045124
1252,8.852687098587909
1253,6.893396811240531
1254,6.592794070785189
1255,6.199339529302122
1256,8.562816632620672
1257,6.0896983628614825
1258,6.513009051821084
1259,8.072312199452796
1260,6.604111629745712
1261,6.442362596586132
1262,8.774513456117967
1263,8.000606163775835
1264,8.564561880503614
1265,7.434827345200567
1266,7.805282173612391
1267,7.598334456972119
1268,8.416065446294919
1269,7.610223652533494
1270,8.403829124255289
1271,8.75359259096015
1272,8.772874882744121
1273,6.90001529503185
1274,8.734358023431302
1275,8.998900319524543
1276,9.07691999471416
1277,7.86909200773383
1278,6.654512571270789
1279,8.337189729699881
1280,6.801858161262417
1281,6.628115349076553
1282,8.54497243025946
1283,6.671719747220911
1284,6.797019372025171
1285,6.85113330492932
1286,8.327040453640398
1287,9.730757047368982
1288,8.232869903841767
1289,6.286953022860481
1290,8.910402185938734
1291,7.12902500333928
1292,7.772074474693457
1293,8.967059627833137
1294,6.6528106779605425
1295,9.168802869705448
1296,7.00729648675056
1297,8.45977921292296
1298,9.123059314939631
1299,8.650992569105256
1300,7.493009700685246
1301,8.393436418789525
1302,6.461012515533457
1303,6.759245790117205
1304,9.546135272627795
1305,7.7465238704603765
1306,8.056346852809416
1307,6.312577070394352
1308,8.867258530717695
1309,8.577871095622895
1310,7.300165838822915
1311,6.732919308808391
1312,9.541095298552296
1313,6.8277183029396635
1314,8.42556105599861
1315,6.916633052071205
1316,7.916655627513276
1317,9.542698405979
1318,8.516883278716884
1319,8.69245624545189
1320,9.653222688838783
1321,6.346185319031635
1322,9.297421393582056
1323,8.982839365159599
1324,6.640593907748299
1325,8.660588465662668
1326,9.092784819339949
1327,7.5414093509071
1328,8.774052706844195
1329,6.517195574426271
1330,6.630784696036212
1331,8.307625880184007
1332,9.422099625709478
1333,9.164246866974382
1334,7.60997065904444
1335,8.071236446504471
1336,7.84198346816834
1337,8.011002884558225
1338,8.277675173806989
1339,6.962689459391472
1340,8.138088437768621
1341,7.003583342743985
1342,6.522966673620211
1343,6.796093610799624
1344,8.832620305781745
1345,9.521577090776274
1346,6.7495634193247085
1347,8.247789644844884
1348,7.785271169583207
1349,7.463987161380097
1350,6.073672909453335
1351,9.067689198012738
1352,8.467945052606675
1353,6.976017746802229
